Normalization,Regressing out,Points,Model,LayerGroup,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.421,expr pH only regr out,All,ProtBERT,mid,20,Ridge,90/10,-0.10687578149582566,0.1846042045352427
Rg norm w/0.421,expr pH only regr out,All,ProtBERT,mid,20,Lasso,90/10,-0.11099857601870466,0.18494768382483245
Rg norm w/0.421,expr pH only regr out,All,ProtBERT,mid,20,Kernel Ridge,90/10,-0.2153977140484724,0.19344225814622926
Rg norm w/0.421,expr pH only regr out,All,ProtBERT,mid,20,GPR,90/10,-0.1293796554172082,0.18647135461212536
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,20,Linear,80/20,-0.410874398971085,0.2177357553105736
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,20,Ridge,80/20,-0.16603812248243122,0.1979438214841372
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,20,Lasso,80/20,-0.14414821208120454,0.19607702948560263
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,80/20,-0.002685401241197205,0.18355571957433928
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,20,GPR,80/20,-0.19662416645103287,0.2005231232772234
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,20,Linear,85/15,-0.16816786711341591,0.20931921920276286
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,20,Ridge,85/15,0.008317369189467572,0.19286029710894226
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,20,Lasso,85/15,-0.037708596838838204,0.19728505418356748
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,85/15,-0.21998447899959817,0.2139112526237624
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,20,GPR,85/15,-0.16716920102380195,0.20922972662718214
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,20,Linear,90/10,-0.08874584582318423,0.1965184666905799
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,20,Ridge,90/10,0.042855394375026945,0.18425907621904125
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,20,Lasso,90/10,-0.017268051140495455,0.18995809867273064
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,90/10,0.06945940546411333,0.18168027283202526
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,20,GPR,90/10,-0.46596610748477474,0.22803529742173906
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,20,Linear,80/20,-0.2262681632676944,0.2092452773906536
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,20,Ridge,80/20,-0.046076597461162994,0.1932612042752416
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,20,Lasso,80/20,0.0037388628823370462,0.188603406680377
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,20,Kernel Ridge,80/20,0.1100158744440144,0.17826006824546187
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,20,GPR,80/20,-0.4106315349063352,0.22442422415107643
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,20,Linear,85/15,-0.3069376912274713,0.2015375358289138
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,20,Ridge,85/15,-0.07571831174993293,0.18284276641192324
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,20,Lasso,85/15,0.052945534084752444,0.17155997762618788
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,20,Kernel Ridge,85/15,-0.11620809315656766,0.18625206060810703
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,20,GPR,85/15,-0.5104879130850601,0.21666418619344394
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,20,Linear,90/10,-0.12395787399438274,0.18086101889162962
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,20,Ridge,90/10,-0.03411853697291378,0.1734822785431424
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,20,Lasso,90/10,0.07546990470152481,0.16403271850671958
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,20,Kernel Ridge,90/10,-0.13366012540557604,0.181639957545229
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,20,GPR,90/10,-0.18298334316568288,0.1855492788967761
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,20,Linear,80/20,-0.40226442989367706,0.14189014350658954
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,20,Ridge,80/20,-0.15738770531563606,0.1289070593681341
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,20,Lasso,80/20,-0.22972142694251185,0.1328741927994898
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,80/20,0.01623523883449496,0.11884554320637933
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,20,GPR,80/20,-0.1468513733509904,0.12831896220729974
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,20,Linear,85/15,-0.19087915162765556,0.1382673537201667
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,20,Ridge,85/15,-0.1205540104817171,0.13412267359025185
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,20,Lasso,85/15,-0.03722406682746726,0.12903932942187774
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,85/15,-0.23423227919858602,0.14076161958019479
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,20,GPR,85/15,-0.14187958886105467,0.13539292161502878
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,20,Linear,90/10,-0.13280116278859722,0.1296507143639123
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,20,Ridge,90/10,0.01701451365261475,0.12077349206805198
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,20,Lasso,90/10,-0.035229030826534835,0.12394136994020084
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,90/10,0.06250360058302351,0.11794590720117198
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,20,GPR,90/10,-0.5230172447534074,0.1503316697881959
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,20,Linear,80/20,-0.3819406725588159,0.18008157554319357
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,20,Ridge,80/20,-0.1364752110546099,0.16330691166395503
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,20,Lasso,80/20,-0.12478039936332519,0.16246449016641976
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,20,Kernel Ridge,80/20,-0.027064193625910393,0.15524705718414755
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,20,GPR,80/20,-0.085239925167502,0.15958330809673998
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,20,Linear,85/15,-0.4193462338261167,0.17576796951202361
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,20,Ridge,85/15,-0.1488962299738794,0.15813789846598808
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,20,Lasso,85/15,-0.1065684139062375,0.1551974908800923
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,20,Kernel Ridge,85/15,-0.025707639122382497,0.149419526521468
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,20,GPR,85/15,-0.11969309544077533,0.15611515369801693
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,20,Linear,90/10,-0.29554513248129743,0.16364128507058548
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,20,Ridge,90/10,-0.19429164114037145,0.15711650296603333
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,20,Lasso,90/10,-0.2364698049761791,0.1598668307530234
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,20,Kernel Ridge,90/10,0.030255826108457118,0.14157781236612094
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,20,GPR,90/10,0.13562070128155435,0.13366533356140847
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,20,Linear,80/20,-0.4080405236145368,0.2360926251529033
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,20,Ridge,80/20,-0.1642669223153692,0.21468471440134526
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,20,Lasso,80/20,-0.14653660498367116,0.21304375423063554
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,80/20,-0.22598581854340893,0.22030155744392574
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,20,GPR,80/20,-0.2015952153990359,0.21809913310031706
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,20,Linear,85/15,-0.16072530728705758,0.22642979152244172
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,20,Ridge,85/15,0.012874802446033007,0.20881176241766006
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,20,Lasso,85/15,-0.033816243845067984,0.21369310812301295
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,85/15,-0.2132129402392302,0.23149273016228722
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,20,GPR,85/15,-0.16765941296402764,0.2271051236476594
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,20,Linear,90/10,-0.07822133966384937,0.21263021617291356
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,20,Ridge,90/10,0.049708133345019,0.19961791972643364
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,20,Lasso,90/10,0.032099043469899224,0.20145890949826897
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,90/10,0.07309232481066963,0.19714658492810072
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,20,GPR,90/10,-0.4525038807024808,0.24679120013326877
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,20,Linear,80/20,-0.33516306200680757,2.1259919246438668
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,20,Ridge,80/20,-0.18057022646757503,1.999126928867666
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,20,Lasso,80/20,-0.25008033692526244,2.0571379596903756
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,20,Kernel Ridge,80/20,-0.23346784567954626,2.0434234477361493
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,20,GPR,80/20,-0.09647338937436456,1.9266086427935838
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,20,Linear,85/15,-0.0011277772231899075,1.8273126609335062
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,20,Ridge,85/15,0.07323762271317891,1.7581353455401472
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,20,Lasso,85/15,0.08482060870648833,1.7471139182566855
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,20,Kernel Ridge,85/15,0.018495838142413512,1.8093149860621947
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,20,GPR,85/15,0.044010856455724556,1.7856428033536462
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,20,Linear,90/10,-0.2980638329092218,1.7530949111994425
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,20,Ridge,90/10,-0.29294883717949904,1.749637483356009
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,20,Lasso,90/10,-0.2830279556318549,1.7429120154754434
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,20,Kernel Ridge,90/10,-0.39505757742693537,1.817412331368499
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,20,GPR,90/10,-0.06728085225619096,1.5896326095464115
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,20,Linear,80/20,-0.14744339997939448,2.1506376539237437
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,20,Ridge,80/20,-0.030985640148497806,2.038580742485343
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,20,Lasso,80/20,-0.0431244346879649,2.0505467185800805
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,80/20,-0.19412404779598225,2.1939480073911706
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,20,GPR,80/20,-0.4607268545936878,2.4265325194409275
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,20,Linear,85/15,0.05875620301779538,2.0251744297446344
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,20,Ridge,85/15,0.11695919972248747,1.9615607228199388
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,20,Lasso,85/15,0.11124608333992558,1.9678959662665743
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,85/15,-0.09396164655003925,2.183294998156239
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,20,GPR,85/15,-0.13368046448406457,2.2225764236500343
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,20,Linear,90/10,0.15727007763270873,1.9470521216972811
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,20,Ridge,90/10,0.17801356867036755,1.9229398278784864
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,20,Lasso,90/10,0.19839630192058333,1.8989486733205532
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,90/10,-0.0935644428264768,2.2179694537510986
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,20,GPR,90/10,-0.16981434359305592,2.293991695505026
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,20,Linear,80/20,-0.31994256334908666,0.21407999241327416
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,20,Ridge,80/20,-0.1608359325402242,0.20076314266941853
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,20,Lasso,80/20,-0.12396036962861334,0.1975486486403949
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,20,Kernel Ridge,80/20,-0.042834670035952094,0.19028576237674305
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,20,GPR,80/20,-0.361402129731641,0.21741613787375422
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,20,Linear,85/15,-0.2987929053793801,0.19836979833615132
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,20,Ridge,85/15,-0.13387188243464965,0.18534786633331
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,20,Lasso,85/15,-0.06877418875713937,0.17994864320000314
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,20,Kernel Ridge,85/15,-0.023415708155022363,0.1760887608410099
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,20,GPR,85/15,-0.5880943231707323,0.21935308394889466
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,20,Linear,90/10,-0.3284155045721455,0.19265210943138736
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,20,Ridge,90/10,-0.24431789813321458,0.18645433059471309
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,20,Lasso,90/10,-0.22490872120513905,0.1849944349900981
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,20,Kernel Ridge,90/10,-0.17985934182150554,0.181560729274769
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,20,GPR,90/10,-0.2741308257109718,0.18867476260370838
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,20,Linear,80/20,-0.3424111964595522,0.20160053354416657
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,20,Ridge,80/20,-0.15022790988259027,0.18661254895282106
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,20,Lasso,80/20,-0.08223706820613219,0.18101313781039152
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,80/20,-0.027857248364175025,0.1764067893208967
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,20,GPR,80/20,-0.4793923666078086,0.2116365050542703
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,20,Linear,85/15,-0.16622183867359785,0.19804290893297843
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,20,Ridge,85/15,-0.013666689773784046,0.1846359645703829
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,20,Lasso,85/15,-0.058949437361050405,0.18871495762445215
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,85/15,-0.33910859716600905,0.21221526051485687
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,20,GPR,85/15,-0.29215804389028577,0.20846182218418804
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,20,Linear,90/10,-0.1042823676207274,0.18414962252213396
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,20,Ridge,90/10,0.008618498804013552,0.17448221648108383
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,20,Lasso,90/10,-0.013824045389807749,0.1764460976562555
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,90/10,-0.01471501847701484,0.17652361317807155
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,20,GPR,90/10,-0.6654013057901034,0.22614667903617328
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,20,Linear,80/20,-0.25239469703693684,0.20543782515698095
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,20,Ridge,80/20,-0.09519456715755026,0.19211241841488447
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,20,Lasso,80/20,-0.035323595516551176,0.18678751947475966
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,20,Kernel Ridge,80/20,0.04758203476590139,0.17915279504869283
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,20,GPR,80/20,-0.5638142258694019,0.22956325740006014
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,20,Linear,85/15,-0.29154407751470335,0.19441252813374257
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,20,Ridge,85/15,-0.10374233939184618,0.17972292696546346
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,20,Lasso,85/15,0.009907163144782793,0.17021882604057673
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,20,Kernel Ridge,85/15,-0.05551645698086749,0.17575275285616826
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,20,GPR,85/15,-0.7025114491202138,0.22321051644447962
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,20,Linear,90/10,-0.2451842115989904,0.18125018151540512
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,20,Ridge,90/10,-0.14936788101066578,0.17413704713885575
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,20,Lasso,90/10,-0.015501107547006843,0.16368234870823836
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,20,Kernel Ridge,90/10,-0.24343363360261572,0.18112272881650923
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,20,GPR,90/10,-0.30862596349901295,0.18581014137712248
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,20,Linear,80/20,-0.31282353221007386,0.1316597599548477
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,20,Ridge,80/20,-0.11861933314046036,0.12153211139697978
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,20,Lasso,80/20,-0.17000731932397484,0.12429228490030898
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,80/20,0.019472991301450193,0.11378359808027624
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,20,GPR,80/20,-0.3575826652764702,0.1338853395966081
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,20,Linear,85/15,-0.16148135929174834,0.13104231026285673
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,20,Ridge,85/15,0.0041461824881142695,0.12133978336464905
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,20,Lasso,85/15,-0.02575936968696957,0.12314822749535811
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,85/15,-0.3033028045155004,0.1388123427355693
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,20,GPR,85/15,-0.22916129373017946,0.13480619695733495
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,20,Linear,90/10,-0.13603570898938,0.12198606450658571
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,20,Ridge,90/10,-0.0013641105567574474,0.1145276211287116
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,20,Lasso,90/10,-0.047534271740533374,0.11713814689146596
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,90/10,0.00728206050123803,0.11403211096934163
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,20,GPR,90/10,-0.7060021999165365,0.1494872052055627
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,20,Linear,80/20,-0.36023672104994287,0.1780848576676085
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,20,Ridge,80/20,-0.20520225998750652,0.16762921635771655
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,20,Lasso,80/20,-0.10464559029931375,0.16048381051965277
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,20,Kernel Ridge,80/20,-0.19640278503199782,0.16701614441228632
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,20,GPR,80/20,-0.13162141670365735,0.16243152627819746
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,20,Linear,85/15,-0.30279014308735186,0.163521032846401
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,20,Ridge,85/15,-0.16504571595331896,0.15463502653397837
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,20,Lasso,85/15,-0.08934689826964481,0.14952695528454563
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,20,Kernel Ridge,85/15,-0.05393199126401704,0.1470762957603166
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,20,GPR,85/15,-0.1832137090911603,0.15583606954794557
