Normalization,Regressing out,Points,Model,LayerGroup,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,50,Ridge,85/15,0.6558152961080198,0.8950136379673147
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,50,Lasso,85/15,0.662577595402571,0.8861777225721001
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,85/15,0.5718831329143244,0.9981941940875576
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,50,GPR,85/15,0.3413533496384542,1.2381125161541642
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,50,Linear,90/10,0.47941401378733095,1.0968840689918353
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,50,Ridge,90/10,0.635052644900225,0.9183951945179203
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,50,Lasso,90/10,0.6400673927342053,0.9120635263704531
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,90/10,0.6745763945129801,0.8672394365538069
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,50,GPR,90/10,0.8323323818043256,0.6224996188706695
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,50,Linear,80/20,-1.0304820706503253,0.1827146236718462
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,50,Ridge,80/20,-0.09540251700058144,0.1342024967026609
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,50,Lasso,80/20,-0.0017660349270431919,0.12833847654474653
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,50,Kernel Ridge,80/20,0.37048646067161084,0.10173637658452778
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,50,GPR,80/20,0.24317853933632105,0.11155022421385767
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,50,Linear,85/15,-2.4553127492026197,0.17329113715807218
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,50,Ridge,85/15,-1.0166010052487886,0.13238618280686626
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,50,Lasso,85/15,-0.17409434408083957,0.10101460461767109
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,50,Kernel Ridge,85/15,0.36644850806303353,0.07420336996296162
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,50,GPR,85/15,0.37709549473370874,0.07357722536329757
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,50,Linear,90/10,-2.3432423427712856,0.12742454798200908
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,50,Ridge,90/10,-0.729981618400569,0.09166212403722385
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,50,Lasso,90/10,-0.10417561747998594,0.07322986757234479
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,50,Kernel Ridge,90/10,0.36495575912015565,0.055535560997885605
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,50,GPR,90/10,0.38576358254271903,0.05461814590249464
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,50,Linear,80/20,0.6230515660259571,0.06996127162748936
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,50,Ridge,80/20,0.5162390641062811,0.07925599469064501
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,50,Lasso,80/20,0.42000660090195896,0.08678171898322122
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,80/20,0.5647165658617184,0.07518008157565971
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,50,GPR,80/20,0.44436817651546834,0.08493961318131904
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,50,Linear,85/15,0.5313911520490302,0.07191581600334651
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,50,Ridge,85/15,0.4530568393588278,0.07769449861388286
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,50,Lasso,85/15,0.3036298376050125,0.08766762628991656
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,85/15,0.2952735274991367,0.08819205517841751
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,50,GPR,85/15,0.17509260885253541,0.09541612338698297
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,50,Linear,90/10,0.5272013643467973,0.06535302549965573
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,50,Ridge,90/10,0.5537405954214089,0.06349233242710743
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,50,Lasso,90/10,0.5187852417186006,0.06593212292823362
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,90/10,0.5907790270407817,0.060800413431831776
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,50,GPR,90/10,0.5043041682097106,0.06691680917383479
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,50,Linear,80/20,-1.273588710673804,0.1306124067738204
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,50,Ridge,80/20,-0.240685227514003,0.09648488549025959
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,50,Lasso,80/20,-0.042280833293162345,0.0884343230860678
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,50,Kernel Ridge,80/20,0.30762873471096364,0.07207721506077078
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,50,GPR,80/20,0.09890295012423733,0.08222696562996995
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,50,Linear,85/15,-2.477568992897462,0.12393730702227936
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,50,Ridge,85/15,-1.0200510893753063,0.09445943739577935
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,50,Lasso,85/15,-0.09648701265986026,0.06959305857416238
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,50,Kernel Ridge,85/15,0.2815371151913686,0.0563334496681427
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,50,GPR,85/15,0.27197478877754766,0.056707093386160624
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,50,Linear,90/10,-2.3276916933333496,0.08988735858410392
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,50,Ridge,90/10,-0.604093471461137,0.06240823680934053
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,50,Lasso,90/10,-0.07602877001435493,0.051113899986333027
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,50,Kernel Ridge,90/10,0.3591044681483261,0.03944761029286792
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,50,GPR,90/10,0.35594783365432137,0.03954463760028911
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,50,Linear,80/20,0.6199750022682154,0.049619400017624826
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,50,Ridge,80/20,0.5377350050951222,0.05472565016715029
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,50,Lasso,80/20,0.3620568129301779,0.06428896409797605
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,80/20,0.5777819869750719,0.05230145909277355
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,50,GPR,80/20,0.42555252696341583,0.06100572430268244
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,50,Linear,85/15,0.5047057405071647,0.053135333539861766
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,50,Ridge,85/15,0.492359656542256,0.053793503279896036
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,50,Lasso,85/15,0.2933097153843537,0.063469682266899
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,85/15,0.31621757109808846,0.06243250090064661
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,50,GPR,85/15,0.17517005170588285,0.06856997235568099
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,50,Linear,90/10,0.5604213531651281,0.04413919214380648
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,50,Ridge,90/10,0.6186270798323968,0.041113174584884095
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,50,Lasso,90/10,0.5294175845695415,0.045669255692589505
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,90/10,0.6492539245797988,0.03942779560555433
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,50,GPR,90/10,0.45065987859005996,0.04934313581062614
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,50,Linear,80/20,-0.9892173549940002,0.19055819037190525
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,50,Ridge,80/20,-0.0726591625603652,0.13993210700827846
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,50,Lasso,80/20,-0.010927044795993268,0.13584586004906496
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,50,Kernel Ridge,80/20,0.37744738716279047,0.10660425272612083
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,50,GPR,80/20,0.2616863802071854,0.11609324218781832
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,50,Linear,85/15,-2.428896180440529,0.1807210552895709
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,50,Ridge,85/15,-1.0033125122974624,0.1381357015793733
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,50,Lasso,85/15,-0.17797672825973287,0.10592535821881131
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,50,Kernel Ridge,85/15,0.37635345920640373,0.0770727481798905
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,50,GPR,85/15,0.3903864278650111,0.07620068925749961
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,50,Linear,90/10,-2.326996228274061,0.13312987373674462
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,50,Ridge,90/10,-0.7355591707322267,0.09615438140019912
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,50,Lasso,90/10,-0.10796060353448156,0.07682658430011546
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,50,Kernel Ridge,90/10,0.36451886291273106,0.05818361459572459
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,50,GPR,90/10,0.3887664611706194,0.05706278368905692
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,50,Linear,80/20,0.623300616247993,0.07326659771301992
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,50,Ridge,80/20,0.5149783775001624,0.08313599899710185
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,50,Lasso,80/20,0.42691877418340174,0.09036841400887129
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,80/20,0.5643884355458937,0.07878767234443719
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,50,GPR,80/20,0.4479107373498685,0.0886978760074356
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,50,Linear,85/15,0.5343676530738972,0.07497284426358117
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,50,Ridge,85/15,0.4495231220570344,0.08151770731726919
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,50,Lasso,85/15,0.29616621138130217,0.09217591805182841
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,85/15,0.294534403010119,0.09228270914105766
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,50,GPR,85/15,0.1764958197996921,0.09970462853715872
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,50,Linear,90/10,0.522047545333654,0.0689785766757777
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,50,Ridge,90/10,0.548391547161435,0.06705063753842772
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,50,Lasso,90/10,0.5162913399237374,0.06939270418789757
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,90/10,0.5860977285828032,0.0641905039727257
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,50,GPR,90/10,0.5141063657156821,0.06954925547983926
Rg w/no norm,buffer regr out,All,ProtBERT,mid,50,Linear,80/20,0.39887968968120946,1.656870796172833
Rg w/no norm,buffer regr out,All,ProtBERT,mid,50,Ridge,80/20,0.6018955227534308,1.3483619024240716
Rg w/no norm,buffer regr out,All,ProtBERT,mid,50,Lasso,80/20,0.45619440283317847,1.5759040762270842
Rg w/no norm,buffer regr out,All,ProtBERT,mid,50,Kernel Ridge,80/20,0.27052549074910903,1.8252106848374723
Rg w/no norm,buffer regr out,All,ProtBERT,mid,50,GPR,80/20,0.6534163961654704,1.2580906909345404
Rg w/no norm,buffer regr out,All,ProtBERT,mid,50,Linear,85/15,-0.2766352924409925,1.4490607627800003
Rg w/no norm,buffer regr out,All,ProtBERT,mid,50,Ridge,85/15,0.07062728409563768,1.2363690733172128
Rg w/no norm,buffer regr out,All,ProtBERT,mid,50,Lasso,85/15,-0.11076157958279209,1.3516479762011455
Rg w/no norm,buffer regr out,All,ProtBERT,mid,50,Kernel Ridge,85/15,0.3531856829839284,1.0314376636702016
Rg w/no norm,buffer regr out,All,ProtBERT,mid,50,GPR,85/15,0.5188630045923044,0.8895852014758782
Rg w/no norm,buffer regr out,All,ProtBERT,mid,50,Linear,90/10,-0.307049277456545,1.0454316471531009
Rg w/no norm,buffer regr out,All,ProtBERT,mid,50,Ridge,90/10,-0.23669082348367065,1.0169046454681105
Rg w/no norm,buffer regr out,All,ProtBERT,mid,50,Lasso,90/10,-0.5944953357357856,1.154679056734938
Rg w/no norm,buffer regr out,All,ProtBERT,mid,50,Kernel Ridge,90/10,0.04302256866859355,0.8945415344315716
Rg w/no norm,buffer regr out,All,ProtBERT,mid,50,GPR,90/10,0.02134611494761629,0.9046159157657062
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,50,Linear,80/20,0.48424713934972996,1.0214739556969505
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,50,Ridge,80/20,0.40787440563976873,1.0944940175704136
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,50,Lasso,80/20,0.3349910061350967,1.1598991621300137
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,80/20,0.46456765616863815,1.0407796122451647
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,50,GPR,80/20,0.3206056283593175,1.1723774261148532
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,50,Linear,85/15,0.16528638180096744,1.215975038575498
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,50,Ridge,85/15,0.24594219628519887,1.1557349048103824
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,50,Lasso,85/15,0.11525179696665133,1.2518888027424793
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,85/15,0.29111289870998813,1.1205840780100167
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,50,GPR,85/15,0.13701135447143653,1.236398447919769
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,50,Linear,90/10,0.1992433668660547,1.2010779307487327
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,50,Ridge,90/10,0.36495093205416473,1.0696077872323817
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,50,Lasso,90/10,0.35991430076709463,1.0738409881261617
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,90/10,0.4002386418355527,1.0394656811552743
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,50,GPR,90/10,0.6967128598439019,0.739176093797037
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,50,Linear,80/20,-1.1214369633633918,0.19321796102696617
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,50,Ridge,80/20,-0.13870978620331464,0.14155947898395263
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,50,Lasso,80/20,-0.005736355647564917,0.1330376312792462
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,50,Kernel Ridge,80/20,0.16304679531944344,0.12136208172829631
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,50,GPR,80/20,-0.06689034108192837,0.1370226368149992
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,50,Linear,85/15,-1.4211958737020143,0.16883845065095068
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,50,Ridge,85/15,-0.6209723368797442,0.1381478712964226
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,50,Lasso,85/15,-0.12329718462819139,0.11500155979442768
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,50,Kernel Ridge,85/15,0.17446705763326387,0.09858789633090953
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,50,GPR,85/15,0.2835822202787064,0.09184162796944267
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,50,Linear,90/10,-0.7606217447431549,0.11162270153036997
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,50,Ridge,90/10,-0.6921818005735054,0.10943166537071004
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,50,Lasso,90/10,-0.37446517855509276,0.09862485311433208
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,50,Kernel Ridge,90/10,-0.11264897385270323,0.08873574184803583
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,50,GPR,90/10,-0.09898067393999899,0.08818902196032423
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,50,Linear,80/20,0.19980508819655451,0.09675487030852624
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,50,Ridge,80/20,0.3772554315747674,0.08535518668318327
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,50,Lasso,80/20,0.15878123292238677,0.09920405372402913
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,80/20,0.2362766394989112,0.09452419333688646
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,50,GPR,80/20,0.17774972821226587,0.09807920913443052
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,50,Linear,85/15,-0.42523998334795676,0.11781461119705364
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,50,Ridge,85/15,0.2839453228849378,0.08350803191895469
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,50,Lasso,85/15,0.13027793173323887,0.09203338603782693
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,85/15,0.18978561200493294,0.08882907326999312
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,50,GPR,85/15,0.11760385538637597,0.09270154164182863
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,50,Linear,90/10,-0.5049541999670295,0.11846190495228605
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,50,Ridge,90/10,0.4255719397493415,0.07318715981873213
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,50,Lasso,90/10,0.23377793388870194,0.08452679417470535
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,90/10,0.43735335914173734,0.072432743596524
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,50,GPR,90/10,0.4198695502046441,0.07354952987656306
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Linear,80/20,-1.2417355755443809,0.13890583010914612
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Ridge,80/20,-0.23424145274217256,0.10306906738671957
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Lasso,80/20,-0.073224062840902,0.0961110856395325
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Kernel Ridge,80/20,0.12128970584755894,0.08696632923476982
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,GPR,80/20,-0.18792188604701265,0.10111654548348507
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Linear,85/15,-1.398721073747232,0.12190768346639896
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Ridge,85/15,-0.6117820504383245,0.09992964875510722
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Lasso,85/15,-0.10356763172042527,0.08268765590228257
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Kernel Ridge,85/15,0.11872415386532675,0.07389195158908715
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,GPR,85/15,0.19452692659647675,0.07064260678683826
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Linear,90/10,-0.7841013560964631,0.08222716480151217
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Ridge,90/10,-0.5867488442136561,0.07754604443333202
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Lasso,90/10,-0.22486273645308485,0.06813170629583155
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Kernel Ridge,90/10,-0.12359312456859328,0.06525444358583159
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,GPR,90/10,-0.11436655175148447,0.06498596740309853
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Linear,80/20,0.21083488503398629,0.06983951063302933
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Ridge,80/20,0.43093653303340906,0.059305859012922485
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Lasso,80/20,0.19810664063842487,0.07040046968398733
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,80/20,0.2876333435690557,0.06635429507845657
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,GPR,80/20,0.12800182917753178,0.07341334878037645
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Linear,85/15,-0.3439805112230949,0.084914274702107
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Ridge,85/15,0.37551887719938126,0.05788204629113536
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Lasso,85/15,0.1936670893492557,0.06577205508273914
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,85/15,0.2509123572787407,0.06339434737135387
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,GPR,85/15,0.10135995540258247,0.06943478619549445
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Linear,90/10,-0.5819697423979764,0.087533508180292
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Ridge,90/10,0.5168463820391129,0.04837465337978849
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Lasso,90/10,0.33548331545628796,0.056732012900701796
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,90/10,0.5176597525839439,0.04833391779357598
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,GPR,90/10,0.34089097765053633,0.05650070625318561
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,50,Linear,80/20,-1.0966646978200907,0.20138857109288966
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,50,Ridge,80/20,-0.12265686432294709,0.1473648298833512
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,50,Lasso,80/20,-0.005723153729271457,0.13947923389577813
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,50,Kernel Ridge,80/20,0.16833888382082995,0.1268362891580714
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,50,GPR,80/20,-0.048418960590736804,0.1424091067244911
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,50,Linear,85/15,-1.4160118214409252,0.1759079042037728
