Normalization,Regressing out,Points,Model,LayerGroup,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,100,Lasso,90/10,0.11401034235819085,2.1828683314957837
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,100,Kernel Ridge,90/10,0.3662380180033481,1.8461896237817497
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,100,GPR,90/10,0.34538413684121283,1.8763181376952962
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,100,Linear,80/20,-12.132716082504611,7.377848473261555
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,100,Ridge,80/20,0.42889605853375745,1.538544395243371
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,100,Lasso,80/20,0.36651745868501906,1.6203908378919905
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,80/20,0.41617010903712115,1.555591698656094
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,100,GPR,80/20,0.37484110275113947,1.6097100739217476
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,100,Linear,85/15,-9.702148558909064,6.581009117725678
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,100,Ridge,85/15,0.41715832865983193,1.535791651085493
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,100,Lasso,85/15,0.3584558614217166,1.6112772513759033
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,85/15,0.4394564439922468,1.5061273223351959
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,100,GPR,85/15,0.45826678918935615,1.4806408776379418
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,100,Linear,90/10,-7.412320691483085,6.744460422996259
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,100,Ridge,90/10,0.4010291853178132,1.7996669086650268
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,100,Lasso,90/10,0.3457996421347781,1.8808089772589356
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,90/10,0.43713530157141656,1.7445816741751594
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,100,GPR,90/10,0.41588070353970685,1.7772154378170875
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,100,Linear,80/20,-12.3466093456617,0.7826825020903172
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,100,Ridge,80/20,0.15016983797306693,0.19749960015612458
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,100,Lasso,80/20,-0.201760640218136,0.23486004418704387
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,100,Kernel Ridge,80/20,0.32712208901079043,0.17573905473390886
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,100,GPR,80/20,0.09625032707696668,0.20366866974242684
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,100,Linear,85/15,-13.583435561862462,0.8428471201967583
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,100,Ridge,85/15,0.23677867861115487,0.19281647142666192
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,100,Lasso,85/15,-0.2216578506920508,0.2439459873793297
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,100,Kernel Ridge,85/15,0.39396483388122383,0.17181765860480122
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,100,GPR,85/15,0.18997459806300898,0.19864068442455934
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,100,Linear,90/10,-5.753437361576478,0.6027865816831437
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,100,Ridge,90/10,0.355209734468914,0.18625604388482095
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,100,Lasso,90/10,-0.06918170219663033,0.23984291670109906
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,100,Kernel Ridge,90/10,0.33370989925816996,0.18933583466460982
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,100,GPR,90/10,0.15427080061237752,0.21331274315398932
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,100,Linear,80/20,-11.964491176517944,0.7479019288097128
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,100,Ridge,80/20,0.3989718572433777,0.1610327905919475
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,100,Lasso,80/20,0.31608660928169985,0.17177797096577985
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,80/20,0.3944783755501252,0.16163363638778824
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,100,GPR,80/20,0.22745576516625632,0.18256965419933677
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,100,Linear,85/15,-13.106402157538408,0.7153903556437664
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,100,Ridge,85/15,0.4275303413204852,0.14411566411520993
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,100,Lasso,85/15,0.3176179468964345,0.15734347903413667
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,85/15,0.46481877794362236,0.13934307299930665
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,100,GPR,85/15,0.3853242241832243,0.14933375981454478
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,100,Linear,90/10,-10.971494937041312,0.75746510493515
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,100,Ridge,90/10,0.4291842248378819,0.16540034869416542
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,100,Lasso,90/10,0.2655198305012476,0.18761971618816012
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,90/10,0.4444786059688155,0.1631694433166022
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,100,GPR,90/10,0.33938830983364154,0.17793507458635613
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Linear,80/20,-6.434070584334363,0.5695806385395132
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Ridge,80/20,0.24639410777379733,0.18134852212305175
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Lasso,80/20,-0.11442027046590697,0.22052934089669754
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Kernel Ridge,80/20,0.3608824861288108,0.16700606272614024
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,GPR,80/20,0.092792273019074,0.19897350408387074
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Linear,85/15,-5.868859995803047,0.5591183397845231
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Ridge,85/15,0.3256777418224345,0.17518428834676988
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Lasso,85/15,-0.11160713007007605,0.22492465734575723
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Kernel Ridge,85/15,0.41133905699143114,0.16367939705618437
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,GPR,85/15,0.21642439568160787,0.18884342078156804
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Linear,90/10,-2.3906828215007114,0.4159950926896517
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Ridge,90/10,0.37349556513119786,0.17881613320947162
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Lasso,90/10,0.000705661735812213,0.2258350457391653
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Kernel Ridge,90/10,0.3406421165287373,0.18344472416303223
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,GPR,90/10,0.18728085054554477,0.20366428219362015
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Linear,80/20,-11.122958840784804,0.504671132853585
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Ridge,80/20,0.40246313284353796,0.11204345732753038
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Lasso,80/20,0.34328599805313686,0.11746061936739288
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,80/20,0.3876217799169088,0.11342636557275682
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,GPR,80/20,0.2029039888556622,0.1294075057155301
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Linear,85/15,-13.159795655410129,0.48924627836503803
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Ridge,85/15,0.4366774349347138,0.09758377436275274
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Lasso,85/15,0.37984457498207236,0.10238805930784652
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,85/15,0.47068635594970143,0.0945922557359827
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,GPR,85/15,0.3792554097024937,0.10243668354517388
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Linear,90/10,-11.321165685107678,0.5220217057758185
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Ridge,90/10,0.43863759567057103,0.11142543145695237
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Lasso,90/10,0.37679496189669615,0.11740271502395826
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,90/10,0.48525742809888783,0.10669835078868654
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,GPR,90/10,0.3322674212557395,0.12152452874625695
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,high,100,Linear,80/20,-24.46461562429342,0.8305901078465231
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,high,100,Ridge,80/20,-0.07169384081661234,0.17039371012577376
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,high,100,Lasso,80/20,-0.32619505543726257,0.18954917305771496
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,high,100,Kernel Ridge,80/20,0.18764271685985656,0.14835142800970694
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,high,100,GPR,80/20,0.20635834917570028,0.1466325603316302
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,high,100,Linear,85/15,-28.323686385144214,0.9312122371225214
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,high,100,Ridge,85/15,0.08208967272176726,0.16475534747423978
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,high,100,Lasso,85/15,-0.3439314672453415,0.19935537647110807
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,high,100,Kernel Ridge,85/15,0.25154453084765316,0.14877240184368867
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,high,100,GPR,85/15,0.2826851874659836,0.14564456774261642
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,high,100,Linear,90/10,-12.559118442318457,0.6578943550365246
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,high,100,Ridge,90/10,0.30186282538769393,0.14928315837233577
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,high,100,Lasso,90/10,-0.13190325305569828,0.19008379185532323
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,high,100,Kernel Ridge,90/10,0.15500760470178687,0.1642354228636738
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,high,100,GPR,90/10,0.22082545401498577,0.15770948411131
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,high,100,Linear,80/20,-12.0482491990466,0.7849420608131537
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,high,100,Ridge,80/20,0.39838407115285235,0.16854704517529312
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,high,100,Lasso,80/20,0.3181306876857849,0.17943702190219082
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,80/20,0.39508832294446605,0.1690080784594777
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,high,100,GPR,80/20,0.2307072443427346,0.1905931559416943
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,high,100,Linear,85/15,-13.083728983295776,0.7496618579039553
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,high,100,Ridge,85/15,0.426362110396184,0.15129532199516924
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,high,100,Lasso,85/15,0.3087797025734883,0.16607904029741546
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,85/15,0.46401709876198016,0.14624534551600032
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,high,100,GPR,85/15,0.3863499526481172,0.15648293073322697
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,high,100,Linear,90/10,-10.91859354780772,0.7930325700834225
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,high,100,Ridge,90/10,0.4280373141758017,0.17372501903392437
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,high,100,Lasso,90/10,0.24431951357712944,0.19968600270299305
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,90/10,0.4773568888453954,0.16606615666108104
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,high,100,GPR,90/10,0.340468462582341,0.1865504509592617
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Linear,80/20,-8.627207577333715,6.295447385130735
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Ridge,80/20,0.19325232979646112,1.8224066461799644
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Lasso,80/20,-0.34032945395594805,2.3489956435125627
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Kernel Ridge,80/20,0.31183093111401017,1.6831545866287931
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,GPR,80/20,-0.06979866217533592,2.0985893079870683
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Linear,85/15,-8.824658347176541,6.295085638912286
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Ridge,85/15,0.20255097371971564,1.7934710897261517
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Lasso,85/15,-0.3212211686275779,2.3085042370030706
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Kernel Ridge,85/15,0.2997658172428226,1.6806008082985926
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,GPR,85/15,-0.058039736209739345,2.065826782687767
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Linear,90/10,-2.595820767627264,4.121027965773285
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Ridge,90/10,0.26064694454316983,1.8686694239610078
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Lasso,90/10,-0.14584381542140123,2.326318937244834
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Kernel Ridge,90/10,0.24654738121773012,1.8864031670510737
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,GPR,90/10,-0.11441310350208123,2.2941914057200723
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Linear,80/20,-12.149012167616384,6.802052751240663
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Ridge,80/20,0.2944251369492963,1.575668968726589
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Lasso,80/20,0.20331718643921382,1.674311099245333
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,80/20,0.3429426684956468,1.5205302507536715
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,GPR,80/20,0.0915548666907825,1.7878981844010173
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Linear,85/15,-6.262979770145635,5.126337085582861
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Ridge,85/15,0.296472902581596,1.5954755663542914
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Lasso,85/15,0.22878137122943343,1.67046929996446
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,85/15,0.36916408482460683,1.5108033818462099
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,GPR,85/15,0.17564084080510523,1.7270621909452364
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Linear,90/10,-7.500113024897463,6.220139560572551
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Ridge,90/10,0.32166448037291484,1.7571549410021563
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Lasso,90/10,0.251073305728032,1.846321955191462
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,90/10,0.3889874959147974,1.6676804121169884
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,GPR,90/10,0.17721683488473317,1.9352205952860415
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,high,100,Linear,80/20,-13.625981585336339,0.7859445875596857
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,high,100,Ridge,80/20,0.1434678935530288,0.19019593898738837
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,high,100,Lasso,80/20,-0.21198813548595896,0.22624479707189693
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,high,100,Kernel Ridge,80/20,0.21937341652336195,0.18157292287417975
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,high,100,GPR,80/20,-0.19946617829003688,0.22507301033505475
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,high,100,Linear,85/15,-14.974977375020107,0.8468839214063929
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,high,100,Ridge,85/15,0.2931337943351142,0.17814448060673901
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,high,100,Lasso,85/15,-0.1975564473125213,0.23187384215129206
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,high,100,Kernel Ridge,85/15,0.3035206224322543,0.1768307922042024
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,high,100,GPR,85/15,-0.13173833519785894,0.2254118665222266
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,high,100,Linear,90/10,-4.4343130048631885,0.5117952286857618
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,high,100,Ridge,90/10,0.30460840279341206,0.18307904040263048
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,high,100,Lasso,90/10,-0.08021859708923551,0.22818113344488036
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,high,100,Kernel Ridge,90/10,0.28478388524397746,0.18567034898589535
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,high,100,GPR,90/10,-0.1228277932673083,0.2326379087668646
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,high,100,Linear,80/20,-13.217715094505548,0.7326845143342098
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,high,100,Ridge,80/20,0.3267700972966945,0.15943505202340993
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,high,100,Lasso,80/20,0.2381159590831221,0.16960808366270233
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,80/20,0.3028923313259301,0.16223779649340256
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,high,100,GPR,80/20,-0.08569986402580732,0.2024682833626347
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,high,100,Linear,85/15,-9.951193408529905,0.59757562402873
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,high,100,Ridge,85/15,0.3145562488488306,0.14950236397188743
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,high,100,Lasso,85/15,0.18711100502654954,0.16280876095728694
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,85/15,0.34870784398739396,0.1457303718184817
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,high,100,GPR,85/15,0.0761390439192795,0.173566320133872
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,high,100,Linear,90/10,-9.788334893532673,0.6737241921672543
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,high,100,Ridge,90/10,0.40523865944352033,0.15818900648111212
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,high,100,Lasso,90/10,0.321314490166294,0.16898152341858166
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,90/10,0.4061000037749446,0.1580744188622558
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,high,100,GPR,90/10,0.15004769108516236,0.18910465153417727
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,high,100,Linear,80/20,-7.096546247056802,0.5715252354626985
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,high,100,Ridge,80/20,0.2530907420052586,0.17358789313998793
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,high,100,Lasso,80/20,-0.12045144497819216,0.21260918922292946
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,high,100,Kernel Ridge,80/20,0.2986748000137084,0.16820745228194617
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,high,100,GPR,80/20,-0.0942488246731954,0.21010846755745965
