Normalization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,110,Lasso,85/15,0.23306430931539723,1.443267921540012
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,110,Kernel Ridge,85/15,0.14464711136868025,1.5241936491870323
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,110,GPR,85/15,0.17031950065198487,1.501145974082323
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,116,Linear,90/10,-0.5436286749388133,1.9242717247614844
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,116,Ridge,90/10,0.17692482719879832,1.4051242548929874
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,116,Lasso,90/10,0.26913209234396196,1.3240806102688525
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,116,Kernel Ridge,90/10,-0.11101086597353516,1.632503544299543
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,116,GPR,90/10,0.023614084428806192,1.5304027331680912
Rg w/no norm,buffer regr out,All,ESM-6,0,100,Linear,80/20,-1.540938185553777,2.6730158289235373
Rg w/no norm,buffer regr out,All,ESM-6,0,100,Ridge,80/20,0.037895343308847584,1.6448096258643425
Rg w/no norm,buffer regr out,All,ESM-6,0,100,Lasso,80/20,-0.028660714110544383,1.7007503050446209
Rg w/no norm,buffer regr out,All,ESM-6,0,100,Kernel Ridge,80/20,0.1396598166287797,1.55539100994832
Rg w/no norm,buffer regr out,All,ESM-6,0,100,GPR,80/20,0.07989574981761971,1.6085071620891604
Rg w/no norm,buffer regr out,All,ESM-6,0,100,Linear,85/15,-1.8272178794671383,2.8299489477130924
Rg w/no norm,buffer regr out,All,ESM-6,0,100,Ridge,85/15,0.12821002537375004,1.5714656659257717
Rg w/no norm,buffer regr out,All,ESM-6,0,100,Lasso,85/15,-0.05950688995629361,1.7324106872012281
Rg w/no norm,buffer regr out,All,ESM-6,0,100,Kernel Ridge,85/15,0.22059376266119501,1.4858702934792314
Rg w/no norm,buffer regr out,All,ESM-6,0,100,GPR,85/15,0.10505716868889803,1.5921962927694167
Rg w/no norm,buffer regr out,All,ESM-6,0,100,Linear,90/10,-1.6506890528793812,2.7130600313223128
Rg w/no norm,buffer regr out,All,ESM-6,0,100,Ridge,90/10,0.11229314012632508,1.5700547573070036
Rg w/no norm,buffer regr out,All,ESM-6,0,100,Lasso,90/10,-0.1236843744894971,1.7664533880404816
Rg w/no norm,buffer regr out,All,ESM-6,0,100,Kernel Ridge,90/10,0.10994973602681246,1.572125738138503
Rg w/no norm,buffer regr out,All,ESM-6,0,100,GPR,90/10,-0.021925476840068736,1.6845721804594858
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,100,Linear,80/20,-0.01837510247297547,1.7336000582862636
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,100,Ridge,80/20,0.14229613811349562,1.590976296146601
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,100,Lasso,80/20,0.22569877448001063,1.5116456537446292
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,100,Kernel Ridge,80/20,0.18267361782204672,1.553076274215046
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,100,GPR,80/20,0.20675023074657628,1.530030201913044
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,100,Linear,85/15,-0.15096187127855676,1.7680638836683324
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,100,Ridge,85/15,0.1526302821334503,1.517064180790792
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,100,Lasso,85/15,0.23306430931539723,1.443267921540012
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,100,Kernel Ridge,85/15,0.14464711136867814,1.5241936491870343
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,100,GPR,85/15,0.17031950065198165,1.5011459740823256
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,100,Linear,90/10,-0.39783047260190973,1.83114287519256
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,100,Ridge,90/10,0.17692482719879832,1.4051242548929874
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,100,Lasso,90/10,0.26913209234396196,1.3240806102688525
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,100,Kernel Ridge,90/10,-0.11101086597353094,1.63250354429954
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,100,GPR,90/10,0.02361408442494861,1.5304027331711145
Rg w/no norm,buffer regr out,All,ESM-6,0,50,Linear,80/20,-0.8002906330135351,2.249965150965184
Rg w/no norm,buffer regr out,All,ESM-6,0,50,Ridge,80/20,0.037895343308846696,1.6448096258643432
Rg w/no norm,buffer regr out,All,ESM-6,0,50,Lasso,80/20,-0.028660714110544383,1.7007503050446209
Rg w/no norm,buffer regr out,All,ESM-6,0,50,Kernel Ridge,80/20,0.13965981662878113,1.5553910099483188
Rg w/no norm,buffer regr out,All,ESM-6,0,50,GPR,80/20,0.1702808323447923,1.527460689395045
Rg w/no norm,buffer regr out,All,ESM-6,0,50,Linear,85/15,-0.9501095175940826,2.350327935454294
Rg w/no norm,buffer regr out,All,ESM-6,0,50,Ridge,85/15,0.1282100253737506,1.571465665925771
Rg w/no norm,buffer regr out,All,ESM-6,0,50,Lasso,85/15,-0.05950688995629361,1.7324106872012281
Rg w/no norm,buffer regr out,All,ESM-6,0,50,Kernel Ridge,85/15,0.22059376266119668,1.4858702934792298
Rg w/no norm,buffer regr out,All,ESM-6,0,50,GPR,85/15,0.2308199792240102,1.4760904114480977
Rg w/no norm,buffer regr out,All,ESM-6,0,50,Linear,90/10,-0.7871600532107563,2.227725804243997
Rg w/no norm,buffer regr out,All,ESM-6,0,50,Ridge,90/10,0.11229314012632619,1.5700547573070025
Rg w/no norm,buffer regr out,All,ESM-6,0,50,Lasso,90/10,-0.1236843744894971,1.7664533880404816
Rg w/no norm,buffer regr out,All,ESM-6,0,50,Kernel Ridge,90/10,0.10994973602680869,1.5721257381385063
Rg w/no norm,buffer regr out,All,ESM-6,0,50,GPR,90/10,0.11857272938024599,1.5644916613080393
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,50,Linear,80/20,0.2154406498292345,1.5216260254116616
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,50,Ridge,80/20,0.14229613811349506,1.5909762961466016
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,50,Lasso,80/20,0.22569877448001063,1.5116456537446292
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,50,Kernel Ridge,80/20,0.1826736178220476,1.5530762742150452
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,50,GPR,80/20,0.20501018466888798,1.5317073941154231
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,50,Linear,85/15,0.19675297415888127,1.477039289005795
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,50,Ridge,85/15,0.15263028213345087,1.5170641807907916
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,50,Lasso,85/15,0.23306430931539723,1.443267921540012
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,50,Kernel Ridge,85/15,0.14464711136866726,1.524193649187044
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,50,GPR,85/15,0.13360176672297164,1.5340031928633406
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,50,Linear,90/10,0.02168272957286077,1.5319156034789891
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,50,Ridge,90/10,0.17692482719879865,1.4051242548929872
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,50,Lasso,90/10,0.26913209234396196,1.3240806102688525
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,50,Kernel Ridge,90/10,-0.11101086597353138,1.6325035442995404
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,50,GPR,90/10,0.015894892135715044,1.5364404154290376
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,20,Linear,80/20,0.1478938520722316,1.5857761280179685
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,20,Ridge,80/20,0.142294798992195,1.5909775381308744
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,20,Lasso,80/20,0.22569877448001063,1.5116456537446292
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,20,Kernel Ridge,80/20,0.18267251971416187,1.5530773175220813
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,20,GPR,80/20,0.2049937328296022,1.5317232429181526
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,20,Linear,85/15,0.17264609708256318,1.4990397339252026
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,20,Ridge,85/15,0.1526422988654249,1.5170534238461573
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,20,Lasso,85/15,0.23306430931539723,1.443267921540012
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,20,Kernel Ridge,85/15,0.14469173532309065,1.5241538899040874
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,20,GPR,85/15,0.13358857262701873,1.5340148732358794
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,20,Linear,90/10,0.09172419172702007,1.4760594620685819
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,20,Ridge,90/10,0.17693807450077337,1.4051129471893713
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,20,Lasso,90/10,0.26913209234396196,1.3240806102688525
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,20,Kernel Ridge,90/10,-0.11095731359710781,1.6324641992757798
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,20,GPR,90/10,0.015859964454814413,1.5364676807200983
Rg w/no norm,buffer regr out,All,ESM-6,0,20,Linear,80/20,-0.6630081635581524,2.1624778670389904
Rg w/no norm,buffer regr out,All,ESM-6,0,20,Ridge,80/20,0.03794774802178513,1.6447648298281428
Rg w/no norm,buffer regr out,All,ESM-6,0,20,Lasso,80/20,-0.028660714110544383,1.7007503050446209
Rg w/no norm,buffer regr out,All,ESM-6,0,20,Kernel Ridge,80/20,0.13970195534205165,1.55535291863303
Rg w/no norm,buffer regr out,All,ESM-6,0,20,GPR,80/20,0.17035728869532718,1.5273903121126426
Rg w/no norm,buffer regr out,All,ESM-6,0,20,Linear,85/15,-0.5271903425587723,2.079914804252309
Rg w/no norm,buffer regr out,All,ESM-6,0,20,Ridge,85/15,0.12822953344443255,1.5714480834599946
Rg w/no norm,buffer regr out,All,ESM-6,0,20,Lasso,85/15,-0.05950688995629361,1.7324106872012281
Rg w/no norm,buffer regr out,All,ESM-6,0,20,Kernel Ridge,85/15,0.2206367945677269,1.4858292746169897
Rg w/no norm,buffer regr out,All,ESM-6,0,20,GPR,85/15,0.23083394852536465,1.4760770075342875
Rg w/no norm,buffer regr out,All,ESM-6,0,20,Linear,90/10,-0.5469708639589119,2.0726266509661637
Rg w/no norm,buffer regr out,All,ESM-6,0,20,Ridge,90/10,0.11230989533855984,1.5700399400705929
Rg w/no norm,buffer regr out,All,ESM-6,0,20,Lasso,90/10,-0.1236843744894971,1.7664533880404816
Rg w/no norm,buffer regr out,All,ESM-6,0,20,Kernel Ridge,90/10,0.10997719299676789,1.5721014888664036
Rg w/no norm,buffer regr out,All,ESM-6,0,20,GPR,90/10,0.11858548989621454,1.5644803366112963
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,Linear,80/20,0.16402312389259655,1.5706960758293533
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,Ridge,80/20,0.1421254862409692,1.5911345614830885
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,Lasso,80/20,0.11319832611790681,1.617738340797446
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,Kernel Ridge,80/20,0.1957917224648864,1.5405624066498655
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,GPR,80/20,0.23213871570280276,1.5053462737302707
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,Linear,85/15,0.1350115655878117,1.5327546235848266
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,Ridge,85/15,0.07395083722096452,1.5859317959450128
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,Lasso,85/15,0.09596787588701006,1.5669654328985443
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,Kernel Ridge,85/15,0.1388293169788406,1.529368366060391
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,GPR,85/15,0.13662059864190945,1.5313283612553337
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,Linear,90/10,0.14496621454340297,1.4321437676963649
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,Ridge,90/10,0.09234969986579689,1.4755511108526158
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,Lasso,90/10,0.13716458323437664,1.4386626250376102
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,Kernel Ridge,90/10,-0.06218451805083136,1.5962281413825972
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,GPR,90/10,0.03885779410690793,1.5184091209285284
Rg w/no norm,buffer regr out,All,ESM-6,0,10,Linear,80/20,0.010247753003355009,1.6682753344741503
Rg w/no norm,buffer regr out,All,ESM-6,0,10,Ridge,80/20,0.06198173949224195,1.6240901300082677
Rg w/no norm,buffer regr out,All,ESM-6,0,10,Lasso,80/20,-0.028660714110544383,1.7007503050446209
Rg w/no norm,buffer regr out,All,ESM-6,0,10,Kernel Ridge,80/20,0.07020293120646004,1.616957357996985
Rg w/no norm,buffer regr out,All,ESM-6,0,10,GPR,80/20,0.1660746055113611,1.5313274941769845
Rg w/no norm,buffer regr out,All,ESM-6,0,10,Linear,85/15,0.1198994835411854,1.5789380820282986
Rg w/no norm,buffer regr out,All,ESM-6,0,10,Ridge,85/15,0.10803754204909322,1.5895428848534932
Rg w/no norm,buffer regr out,All,ESM-6,0,10,Lasso,85/15,-0.05950688995629361,1.7324106872012281
Rg w/no norm,buffer regr out,All,ESM-6,0,10,Kernel Ridge,85/15,0.13182366449090255,1.5682053584712754
Rg w/no norm,buffer regr out,All,ESM-6,0,10,GPR,85/15,0.17721774955120573,1.5266568078604967
Rg w/no norm,buffer regr out,All,ESM-6,0,10,Linear,90/10,0.07627959384721472,1.6015860599325875
Rg w/no norm,buffer regr out,All,ESM-6,0,10,Ridge,90/10,0.045930926474680445,1.6276833474188268
Rg w/no norm,buffer regr out,All,ESM-6,0,10,Lasso,90/10,-0.1236843744894971,1.7664533880404816
Rg w/no norm,buffer regr out,All,ESM-6,0,10,Kernel Ridge,90/10,0.056190661452503954,1.6189079145262388
Rg w/no norm,buffer regr out,All,ESM-6,0,10,GPR,90/10,0.11538091542354645,1.5673217608476453
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,104,Linear,80/20,-0.19443589784618842,1.8774848881181132
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,104,Ridge,80/20,0.32537219359460834,1.411000427254921
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,104,Lasso,80/20,0.2582086817339134,1.4795713033610496
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,104,Kernel Ridge,80/20,0.3065599929701244,1.4305382463148366
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,104,GPR,80/20,0.32845078330541033,1.4077772733815535
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,110,Linear,85/15,-0.45214704588334764,1.9859704509530096
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,110,Ridge,85/15,0.3345840595983697,1.3443553652011877
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,110,Lasso,85/15,0.25918877863762724,1.4184736107981364
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,110,Kernel Ridge,85/15,0.22669801342732998,1.4492457901091078
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,110,GPR,85/15,0.3436743546045846,1.3351411202168944
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,116,Linear,90/10,-1.0787754661410984,2.2330516632582906
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,116,Ridge,90/10,0.33355021877729085,1.264383135304329
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,116,Lasso,90/10,0.3023032120043355,1.2936844005994612
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,116,Kernel Ridge,90/10,0.1661615653112033,1.41428174056349
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,116,GPR,90/10,0.3165606010241542,1.2803979947452033
Rg w/no norm,buffer regr out,All,ESM-6,1,106,Linear,80/20,-2.4562100545360663,3.1174862397577754
Rg w/no norm,buffer regr out,All,ESM-6,1,106,Ridge,80/20,0.16048211758851227,1.5364536245322373
Rg w/no norm,buffer regr out,All,ESM-6,1,106,Lasso,80/20,0.29378389861451837,1.4092021208036614
Rg w/no norm,buffer regr out,All,ESM-6,1,106,Kernel Ridge,80/20,0.1391425104326488,1.5558585531998526
Rg w/no norm,buffer regr out,All,ESM-6,1,106,GPR,80/20,0.12300093669817735,1.5703774319261528
Rg w/no norm,buffer regr out,All,ESM-6,1,112,Linear,85/15,-4.236441314674243,3.851386306453746
Rg w/no norm,buffer regr out,All,ESM-6,1,112,Ridge,85/15,0.18631596720026,1.5181925588240335
Rg w/no norm,buffer regr out,All,ESM-6,1,112,Lasso,85/15,0.2764165165259814,1.4316711851764452
Rg w/no norm,buffer regr out,All,ESM-6,1,112,Kernel Ridge,85/15,0.1753864008534436,1.5283548798223037
Rg w/no norm,buffer regr out,All,ESM-6,1,112,GPR,85/15,0.15767678472116864,1.544679371619287
Rg w/no norm,buffer regr out,All,ESM-6,1,120,Linear,90/10,-6.089191630499344,4.436887011204081
Rg w/no norm,buffer regr out,All,ESM-6,1,120,Ridge,90/10,0.1819071008686649,1.507236222514501
Rg w/no norm,buffer regr out,All,ESM-6,1,120,Lasso,90/10,0.22904992918844902,1.4631644392401582
Rg w/no norm,buffer regr out,All,ESM-6,1,120,Kernel Ridge,90/10,0.11206430806411727,1.5702571077300387
Rg w/no norm,buffer regr out,All,ESM-6,1,120,GPR,90/10,-0.0022095788729761257,1.66824290246188
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Linear,80/20,-1.8293764413893223,2.820654202175264
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Ridge,80/20,0.16047542431457784,1.5364597494074275
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Lasso,80/20,0.29378389861451837,1.4092021208036614
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Kernel Ridge,80/20,0.13920706302849983,1.555800217997753
Rg w/no norm,buffer regr out,All,ESM-6,1,100,GPR,80/20,0.12201226104923568,1.5712623568154247
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Linear,85/15,-2.347779789806356,3.079480108799254
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Ridge,85/15,0.18809834835538242,1.5165288409679096
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Lasso,85/15,0.2764165165259814,1.4316711851764452
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Kernel Ridge,85/15,0.1778135419901281,1.5261039669955627
Rg w/no norm,buffer regr out,All,ESM-6,1,100,GPR,85/15,0.15603841818194486,1.5461808864369493
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Linear,90/10,-2.3937337032389356,3.069862274872774
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Ridge,90/10,0.1869528852506226,1.5025809125793417
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Lasso,90/10,0.22904992918844902,1.4631644392401582
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Kernel Ridge,90/10,0.11716452256198229,1.5657409127476203
Rg w/no norm,buffer regr out,All,ESM-6,1,100,GPR,90/10,-0.007484844322034112,1.672627650997551
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Linear,80/20,0.3185194549922815,1.418148655077241
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Ridge,80/20,0.34693495068746183,1.388267789568038
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Lasso,80/20,0.2582086817339134,1.4795713033610496
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Kernel Ridge,80/20,0.31770871870650885,1.4189919680896914
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,GPR,80/20,0.18329968340675673,1.5524813381545595
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Linear,85/15,0.28825567712987243,1.390367125020351
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Ridge,85/15,0.38028184284977584,1.2973722216648222
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Lasso,85/15,0.3170437428704427,1.3619586700672202
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Kernel Ridge,85/15,0.3621572357251943,1.3162073181321887
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,GPR,85/15,0.09782199255377799,1.5653577312217606
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Linear,90/10,0.0895913375172871,1.477791520534652
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Ridge,90/10,0.38253111607198986,1.2170334590648322
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Lasso,90/10,0.4419822531064088,1.1569617076832073
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Kernel Ridge,90/10,0.3398439855829106,1.2583987312833866
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,GPR,90/10,-0.11070423219242453,1.6322782470976671
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Linear,80/20,-1.2529261913749554,2.5169695559027376
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Ridge,80/20,0.1539964978324172,1.5423770732924171
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Lasso,80/20,0.29378389861451837,1.4092021208036614
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Kernel Ridge,80/20,0.12290902553541438,1.5704597190347325
Rg w/no norm,buffer regr out,All,ESM-6,1,50,GPR,80/20,0.13734366205535553,1.5574832664211702
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Linear,85/15,-0.7669276202916457,2.237218188093059
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Ridge,85/15,0.19604144685497404,1.509092259653959
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Lasso,85/15,0.2764165165259814,1.4316711851764452
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Kernel Ridge,85/15,0.16229476724386716,1.54043924973267
Rg w/no norm,buffer regr out,All,ESM-6,1,50,GPR,85/15,0.22403925690212767,1.4825823880219278
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Linear,90/10,-0.46647221507367953,2.0179803389754407
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Ridge,90/10,0.2044535623681597,1.4863215644574865
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Lasso,90/10,0.22904992918844902,1.4631644392401582
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Kernel Ridge,90/10,0.1218705693381682,1.5615621637076482
Rg w/no norm,buffer regr out,All,ESM-6,1,50,GPR,90/10,0.06384917055455142,1.6123262487700463
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,100,Linear,80/20,-0.14921683858988422,1.841603012804958
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,100,Ridge,80/20,0.32520662971650505,1.4111735570676722
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,100,Lasso,80/20,0.2582086817339134,1.4795713033610496
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,100,Kernel Ridge,80/20,0.3064968331938921,1.43060339284326
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,100,GPR,80/20,0.32864424186300545,1.4075744839425655
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,100,Linear,85/15,-0.33072338739698504,1.9011280925462188
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,100,Ridge,85/15,0.33624820984827786,1.342673252028232
