Normalization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.421,expr pH only regr out,All,ESM-6,0,10,Linear,90/10,0.32738018343760666,0.17925716364096955
Rg norm w/0.421,expr pH only regr out,All,ESM-6,0,10,Ridge,90/10,0.3061809097739171,0.18206011546022824
Rg norm w/0.421,expr pH only regr out,All,ESM-6,0,10,Lasso,90/10,0.2773922019070968,0.18579884641994773
Rg norm w/0.421,expr pH only regr out,All,ESM-6,0,10,Kernel Ridge,90/10,0.48603380040710464,0.15669638261712251
Rg norm w/0.421,expr pH only regr out,All,ESM-6,0,10,GPR,90/10,-0.4161509206848759,0.2601036584599339
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,0,10,Linear,80/20,0.23889822575514785,0.18341452711490627
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,0,10,Ridge,80/20,0.21917887155809834,0.18577537281265263
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,0,10,Lasso,80/20,0.23452893246511142,0.18394024196154155
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,0,10,Kernel Ridge,80/20,0.3290066760569774,0.1722151930558423
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,0,10,GPR,80/20,-0.704775670934026,0.2745022968628209
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,0,10,Linear,85/15,0.20595233030985627,0.1973234613932949
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,0,10,Ridge,85/15,0.16787071006528687,0.2019997545849717
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,0,10,Lasso,85/15,0.18096179758674868,0.20040452199501763
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,0,10,Kernel Ridge,85/15,0.31146079218867406,0.18374679604516678
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,0,10,GPR,85/15,-0.49903676049044865,0.27112001439531325
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,0,10,Linear,90/10,0.3605371762088153,0.17944776008285493
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,0,10,Ridge,90/10,0.34899503293271017,0.18106001092568777
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,0,10,Lasso,90/10,0.3360294401570939,0.18285414218581728
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,0,10,Kernel Ridge,90/10,0.5588912567624715,0.1490401311899725
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,0,10,GPR,90/10,-0.496808736565016,0.274545004473523
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,104,Linear,80/20,-0.39294558028325044,0.24813009288316895
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,104,Ridge,80/20,0.35946057742884363,0.16826170884297972
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,104,Lasso,80/20,0.34025962559086165,0.17076501262185712
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,104,Kernel Ridge,80/20,0.43046406496616096,0.15866200161717106
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,104,GPR,80/20,0.4172930856251691,0.16048610948557918
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,110,Linear,85/15,-0.18192106277238018,0.24074078562171636
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,110,Ridge,85/15,0.34534771236123185,0.17916813880372795
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,110,Lasso,85/15,0.29845170624133777,0.18547450628737167
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,110,Kernel Ridge,85/15,0.44022707037046116,0.16567668015103787
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,110,GPR,85/15,0.38417214150897516,0.17377412206049658
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,116,Linear,90/10,-0.006584854396020079,0.22514151641020513
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,116,Ridge,90/10,0.46703661947685027,0.16382458488373264
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,116,Lasso,90/10,0.3877312768590141,0.1755906669794364
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,116,Kernel Ridge,90/10,0.5565228968663494,0.14943970175504656
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,116,GPR,90/10,0.5950991983784932,0.14279227385248774
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,100,Linear,80/20,-0.24469848945421457,0.23455486459709587
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,100,Ridge,80/20,0.35950142366206006,0.16825634385970936
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,100,Lasso,80/20,0.34025962559086165,0.17076501262185712
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,100,Kernel Ridge,80/20,0.43117507702062996,0.1585629333941286
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,100,GPR,80/20,0.41820836525395255,0.16036001917352516
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,100,Linear,85/15,-0.22952518923617604,0.24554107484972604
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,100,Ridge,85/15,0.3450817698254639,0.17920452727431924
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,100,Lasso,85/15,0.29845170624133777,0.18547450628737167
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,100,Kernel Ridge,85/15,0.44048836092412125,0.16563800839498682
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,100,GPR,85/15,0.3875201358363639,0.17330111027124448
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,100,Linear,90/10,0.07758167192526122,0.21552336193522714
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,100,Ridge,90/10,0.4670021349329956,0.16382988480198896
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,100,Lasso,90/10,0.3877312768590141,0.1755906669794364
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,100,Kernel Ridge,90/10,0.5575817044742624,0.14926120048886496
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,100,GPR,90/10,0.5972529186802686,0.14241200211261823
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,106,Linear,80/20,-3.2963527800770462,0.43862917263934836
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,106,Ridge,80/20,0.24405696777392427,0.18398909340625513
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,106,Lasso,80/20,0.20365671888536363,0.1888416147622022
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,106,Kernel Ridge,80/20,0.2465320001221013,0.1836876472067017
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,106,GPR,80/20,-0.0956525377219648,0.22150522228711192
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,112,Linear,85/15,-3.312213698816887,0.4458511482599077
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,112,Ridge,85/15,0.30027529408346676,0.17959876922973056
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,112,Lasso,85/15,0.26438335077615294,0.18414737273229434
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,112,Kernel Ridge,85/15,0.3390544733678841,0.1745510983062372
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,112,GPR,85/15,0.3266585480049704,0.17618033344641792
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,120,Linear,90/10,-4.048381442416323,0.49109755513006836
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,120,Ridge,90/10,0.3471663780127575,0.17660091436352435
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,120,Lasso,90/10,0.37019334760517086,0.17345839079485326
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,120,Kernel Ridge,90/10,0.4285616408019417,0.16522523806428505
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,120,GPR,90/10,0.41698426456459803,0.16689058210026023
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,100,Linear,80/20,-1.4767833351231001,0.3330362852658245
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,100,Ridge,80/20,0.24559507769458355,0.18380181768808107
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,100,Lasso,80/20,0.20365671888536363,0.1888416147622022
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,100,Kernel Ridge,80/20,0.24846018019570748,0.1834524615408384
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,100,GPR,80/20,0.1426797316014442,0.19593818955540668
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,100,Linear,85/15,-1.8599603829757991,0.3630945753901432
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,100,Ridge,85/15,0.3012235546330321,0.17947703266338488
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,100,Lasso,85/15,0.26438335077615294,0.18414737273229434
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,100,Kernel Ridge,85/15,0.34029760108018325,0.1743868703744645
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,100,GPR,85/15,0.32913282055721904,0.17585633782901558
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,100,Linear,90/10,-1.8581097021642514,0.36951420498579773
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,100,Ridge,90/10,0.3506354516233269,0.17613107212873347
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,100,Lasso,90/10,0.37019334760517086,0.17345839079485326
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,100,Kernel Ridge,90/10,0.43353570202277647,0.16450456830065982
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,100,GPR,90/10,0.4201677522083521,0.16643431537578907
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,50,Linear,80/20,0.2816165478264657,0.1781929522688821
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,50,Ridge,80/20,0.3512967020709128,0.16933058789004907
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,50,Lasso,80/20,0.34025962559086165,0.17076501262185712
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,50,Kernel Ridge,80/20,0.4252647609411664,0.15938457044301974
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,50,GPR,80/20,-0.7047756747058358,0.27450229716648855
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,50,Linear,85/15,0.3181879402145589,0.18284697368915714
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,50,Ridge,85/15,0.341334106052831,0.17971653033424345
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,50,Lasso,85/15,0.29845170624133777,0.18547450628737167
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,50,Kernel Ridge,85/15,0.43919243145955755,0.16582972113990416
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,50,GPR,85/15,-0.4990367634308066,0.271120014661214
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,50,Linear,90/10,0.48993930812000575,0.16026597094382625
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,50,Ridge,90/10,0.46074920517242346,0.16478807788995928
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,50,Lasso,90/10,0.3877312768590141,0.1755906669794364
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,50,Kernel Ridge,90/10,0.5518463437659601,0.15022557089607758
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,50,GPR,90/10,-0.496808737325527,0.2745450045432695
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,50,Linear,80/20,-0.1715997053610514,0.2290536265125541
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,50,Ridge,80/20,0.23618187669547375,0.18494497020496245
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,50,Lasso,80/20,0.20365671888536363,0.1888416147622022
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,50,Kernel Ridge,80/20,0.23387956779540375,0.18522349205297936
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,50,GPR,80/20,-0.30054525806147425,0.24132942617672065
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,50,Linear,85/15,0.07126448808528285,0.20691204735495292
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,50,Ridge,85/15,0.29998707524214396,0.1796357540749253
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,50,Lasso,85/15,0.26438335077615294,0.18414737273229434
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,50,Kernel Ridge,85/15,0.34038163210485417,0.1743757635677409
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,50,GPR,85/15,-0.2323502244600093,0.23834542838047917
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,50,Linear,90/10,0.16430342641945883,0.19980943971637813
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,50,Ridge,90/10,0.346865303888625,0.17664163211686765
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,50,Lasso,90/10,0.37019334760517086,0.17345839079485326
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,50,Kernel Ridge,90/10,0.4281262068198136,0.16528817659651873
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,50,GPR,90/10,-0.41615587148452193,0.2601041131148566
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,20,Linear,80/20,0.004807087378565722,0.2111062943906899
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,20,Ridge,80/20,0.2250356256199333,0.18628951599890578
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,20,Lasso,80/20,0.19629586892569728,0.18971236827635282
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,20,Kernel Ridge,80/20,0.3153672437125986,0.17509606347545784
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,20,GPR,80/20,-0.30054475917391366,0.24132937988988074
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,20,Linear,85/15,0.09067914062867144,0.20473793982406324
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,20,Ridge,85/15,0.24621724551957525,0.18640727193553291
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,20,Lasso,85/15,0.2433837955406234,0.1867572933830947
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,20,Kernel Ridge,85/15,0.3751529160802336,0.169717499956567
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,20,GPR,85/15,-0.23234973075349075,0.23834538063727229
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,20,Linear,90/10,0.26149008133994045,0.18783211880594516
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,20,Ridge,90/10,0.31460475774969465,0.18095151932978618
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,20,Lasso,90/10,0.2971948042264976,0.18323531242552082
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,20,Kernel Ridge,90/10,0.4359351863368184,0.1641557863693975
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,20,GPR,90/10,-0.4161556790924421,0.2601040954466133
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,20,Linear,80/20,0.40315887309473397,0.1624208332275287
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,20,Ridge,80/20,0.3318840348200758,0.17184554909093988
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,20,Lasso,80/20,0.34025962559086165,0.17076501262185712
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,20,Kernel Ridge,80/20,0.4338450212817371,0.1581903652012801
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,20,GPR,80/20,-0.7047756747058358,0.27450229716648855
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,20,Linear,85/15,0.41702630347991243,0.16907520294033823
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,20,Ridge,85/15,0.3211250884244996,0.1824527094010826
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,20,Lasso,85/15,0.29845170624133777,0.18547450628737167
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,20,Kernel Ridge,85/15,0.45318267331250706,0.16374821369317424
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,20,GPR,85/15,-0.4990367634308066,0.271120014661214
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,20,Linear,90/10,0.537432682760498,0.15262225407084243
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,20,Ridge,90/10,0.42908423116720795,0.1695572680139767
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,20,Lasso,90/10,0.3877312768590141,0.1755906669794364
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,20,Kernel Ridge,90/10,0.5529147370809147,0.15004639600238912
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,20,GPR,90/10,-0.496808737325527,0.2745450045432695
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,10,Linear,80/20,0.21078015066461464,0.18799510661292615
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,10,Ridge,80/20,0.2131764779695533,0.18770948259318
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,10,Lasso,80/20,0.21524904232090591,0.18746209769635463
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,10,Kernel Ridge,80/20,0.3297486091244849,0.17324727295935374
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,10,GPR,80/20,-0.30054535709435304,0.2413294353650004
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,10,Linear,85/15,0.26783019728087487,0.1837154405535307
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,10,Ridge,85/15,0.22406811289770412,0.18912613696055328
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,10,Lasso,85/15,0.2181254028458609,0.18984899552665221
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,10,Kernel Ridge,85/15,0.38241367696488215,0.16872855485732666
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,10,GPR,85/15,-0.2323498773508006,0.2383453948137636
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,10,Linear,90/10,0.35283757251872994,0.17583217122423392
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,10,Ridge,90/10,0.31574351753047003,0.1808011345872177
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,10,Lasso,90/10,0.2992182699891822,0.18297134337541032
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,10,Kernel Ridge,90/10,0.4510402944321632,0.1619429048378483
Rg norm w/0.421,expr pH only regr out,All,ESM-6,1,10,GPR,90/10,-0.4161558832449346,0.26010411419486895
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,10,Linear,80/20,0.3392622838694266,0.17089403819105023
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,10,Ridge,80/20,0.3298346641088723,0.17210890575535392
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,10,Lasso,80/20,0.33513402977354656,0.17142707531970985
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,10,Kernel Ridge,80/20,0.4621310984853859,0.15418800198580423
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,10,GPR,80/20,-0.7047756747058358,0.27450229716648855
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,10,Linear,85/15,0.31437624473885206,0.18335736771549227
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,10,Ridge,85/15,0.30375265661201456,0.18477244808420143
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,10,Lasso,85/15,0.30801216676499465,0.18420637945702817
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,10,Kernel Ridge,85/15,0.46997592323245085,0.16121417920146972
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,10,GPR,85/15,-0.4990367634308066,0.271120014661214
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,10,Linear,90/10,0.4374790390497344,0.16830605719230707
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,10,Ridge,90/10,0.42538520008699077,0.17010567199436477
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,10,Lasso,90/10,0.43806144086610743,0.1682189074282233
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,10,Kernel Ridge,90/10,0.5679854233937567,0.14749577882844161
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,1,10,GPR,90/10,-0.496808737325527,0.2745450045432695
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,2,104,Linear,80/20,0.2938133304040693,0.17667378809041645
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,2,104,Ridge,80/20,0.4889922554343058,0.1502886226626462
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,2,104,Lasso,80/20,0.4737135636186265,0.15251882539857187
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,2,104,Kernel Ridge,80/20,0.4558977920347371,0.1550788627128428
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,2,104,GPR,80/20,0.5265429383721338,0.14466139956936044
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,2,110,Linear,85/15,0.17477530160779675,0.20115996258178623
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,2,110,Ridge,85/15,0.4617642079243325,0.16245823275184715
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,2,110,Lasso,85/15,0.47164022618047374,0.16096086977362817
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,2,110,Kernel Ridge,85/15,0.4052571103759981,0.17077333770861117
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,2,110,GPR,85/15,0.4801977213888178,0.15965206006915167
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,2,116,Linear,90/10,0.39910905960356224,0.1739515165030078
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,2,116,Ridge,90/10,0.5430020682298295,0.15170067333751222
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,2,116,Lasso,90/10,0.5446906341021254,0.1514201538658039
Rg norm w/0.421,expr pH only regr out,Inliers,ESM-6,2,116,Kernel Ridge,90/10,0.5331171711964564,0.15333254423107429
